frame.number,frame.time_relative,ip.src,ip.dst,udp.length,udp.srcport,udp.dstport,dns.flags.response,dns.flags.rcode,dns.qry.name,dns.qry.name.len,dns.count.labels,dns.qry.type,dns.qry.class,dns.count.queries,dns.count.answers,dns.count.auth_rr,dns.count.add_rr,dns.resp.name,dns.resp.len,dns.resp.ttl
942,190.617660000,172.16.249.68,175.155.120.140,347,53,55295,1,0,bkxEzOfLcg3g7G5nhLoc6ag9ZJnKTbKmrjm4lZVBKgvriamMKkjMUemiakt8Yoa.pcRZ8TBolFrfGvYap3UXzinpIdvJyl7iuf5Ep3fIklpleoPxK3jisyYzjcuQoP1.Thq2eEoChnbHd4hew6cl-IeCBammxrm6FqSvf7I6AqlgK5QEVGrm16HV-qflnhS.fgm6cwYso4JRKVKmGq5G-Yq1M9XrpeuOOuea.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,1,0,0,bkxEzOfLcg3g7G5nhLoc6ag9ZJnKTbKmrjm4lZVBKgvriamMKkjMUemiakt8Yoa.pcRZ8TBolFrfGvYap3UXzinpIdvJyl7iuf5Ep3fIklpleoPxK3jisyYzjcuQoP1.Thq2eEoChnbHd4hew6cl-IeCBammxrm6FqSvf7I6AqlgK5QEVGrm16HV-qflnhS.fgm6cwYso4JRKVKmGq5G-Yq1M9XrpeuOOuea.dns2tcp.leaflove.cn,61,30
943,190.694966000,175.155.120.140,172.16.249.68,105,10161,53,0,,bbgpupgbcg3hnckh4SGuv0e8w0Vv-dsT8Tsd.dns2tcp.leaflove.cn,56,4,16,0x00000001,1,0,0,1,<Root>,12,
944,190.696258000,172.16.249.68,175.155.120.140,200,53,10161,1,0,bbgpupgbcg3hnckh4SGuv0e8w0Vv-dsT8Tsd.dns2tcp.leaflove.cn,56,4,16,0x00000001,1,1,0,0,bbgpupgbcg3hnckh4SGuv0e8w0Vv-dsT8Tsd.dns2tcp.leaflove.cn,106,30
945,190.778923000,59.37.116.141,172.16.249.68,98,49201,53,0,,ba8Lb8C4cg3dH6Rdxpg6F7p0OWk7E.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
946,190.779552000,172.16.249.68,59.37.116.141,228,53,49201,1,0,ba8Lb8C4cg3dH6Rdxpg6F7p0OWk7E.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dH6Rdxpg6F7p0OWk7E.dns2tcp.leaflove.cn,141,30
947,190.876652000,175.155.120.141,172.16.249.68,98,43093,53,0,,ba8Lb8C4cg3dH-Vqr2CvB4f8ajZfs.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
948,190.877971000,172.16.249.68,175.155.120.141,308,53,43093,1,0,ba8Lb8C4cg3dH-Vqr2CvB4f8ajZfs.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dH-Vqr2CvB4f8ajZfs.dns2tcp.leaflove.cn,221,30
949,190.999803000,175.155.120.141,172.16.249.68,98,24168,53,0,,ba8Lb8C4cg3dIdZqE2CwDghT1Awpe.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
950,191.000159000,172.16.249.68,175.155.120.141,308,53,24168,1,0,ba8Lb8C4cg3dIdZqE2CwDghT1Awpe.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dIdZqE2CwDghT1Awpe.dns2tcp.leaflove.cn,221,30
951,191.044205000,59.37.116.141,172.16.249.68,98,36046,53,0,,ba8Lb8C4cg3dIh3h0LoZzhd7VFT83.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
952,191.044553000,172.16.249.68,59.37.116.141,308,53,36046,1,0,ba8Lb8C4cg3dIh3h0LoZzhd7VFT83.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dIh3h0LoZzhd7VFT83.dns2tcp.leaflove.cn,221,30
953,191.219642000,175.155.120.140,172.16.249.68,98,28160,53,0,,ba8Lb8C4cg3dIqarCEMGdbdsjckwu.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
954,191.219989000,172.16.249.68,175.155.120.140,308,53,28160,1,0,ba8Lb8C4cg3dIqarCEMGdbdsjckwu.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dIqarCEMGdbdsjckwu.dns2tcp.leaflove.cn,221,30
955,191.281896000,59.37.116.141,172.16.249.68,98,48221,53,0,,ba8Lb8C4cg3dIqaaEJvHCwc3IWybS.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
956,191.282856000,172.16.249.68,59.37.116.141,308,53,48221,1,0,ba8Lb8C4cg3dIqaaEJvHCwc3IWybS.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dIqaaEJvHCwc3IWybS.dns2tcp.leaflove.cn,221,30
957,191.406521000,175.155.120.140,172.16.249.68,98,46087,53,0,,ba8Lb8C4cg3dIuec4c-bPLbZunYCv.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
958,191.406925000,172.16.249.68,175.155.120.140,308,53,46087,1,0,ba8Lb8C4cg3dIuec4c-bPLbZunYCv.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dIuec4c-bPLbZunYCv.dns2tcp.leaflove.cn,221,30
959,191.518126000,182.140.186.142,172.16.249.68,98,23552,53,0,,ba8Lb8C4cg3dIyicZUzEzInGRgwBZ.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
960,191.518524000,172.16.249.68,182.140.186.142,308,53,23552,1,0,ba8Lb8C4cg3dIyicZUzEzInGRgwBZ.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dIyicZUzEzInGRgwBZ.dns2tcp.leaflove.cn,221,30
961,191.566921000,175.155.120.141,172.16.249.68,98,6880,53,0,,ba8Lb8C4cg3dICma85ds21kSddXXI.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
962,191.567237000,172.16.249.68,175.155.120.141,308,53,6880,1,0,ba8Lb8C4cg3dICma85ds21kSddXXI.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dICma85ds21kSddXXI.dns2tcp.leaflove.cn,221,30
963,191.715272000,175.155.120.140,172.16.249.68,98,8605,53,0,,ba8Lb8C4cg3dIGqfBoc-N-hGCQOed.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
964,191.715608000,172.16.249.68,175.155.120.140,203,53,8605,1,0,ba8Lb8C4cg3dIGqfBoc-N-hGCQOed.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dIGqfBoc-N-hGCQOed.dns2tcp.leaflove.cn,116,30
965,191.826481000,175.155.120.140,172.16.249.68,98,41285,53,0,,ba8Lb8C4cg3dIKubcq0it7jbFCRku.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
966,191.826840000,172.16.249.68,175.155.120.140,103,53,41285,1,0,ba8Lb8C4cg3dIKubcq0it7jbFCRku.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dIKubcq0it7jbFCRku.dns2tcp.leaflove.cn,16,30
967,191.940690000,182.140.186.142,172.16.249.68,98,44632,53,0,,ba8Lb8C4cg3dIOyofICZ4bgH-zn6J.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
968,191.941082000,172.16.249.68,182.140.186.142,103,53,44632,1,0,ba8Lb8C4cg3dIOyofICZ4bgH-zn6J.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dIOyofICZ4bgH-zn6J.dns2tcp.leaflove.cn,16,30
969,192.065987000,175.155.120.141,172.16.249.68,98,2704,53,0,,ba8Lb8C4cg3dIOykGIcUCVatGTGUU.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
970,192.066340000,172.16.249.68,175.155.120.141,103,53,2704,1,0,ba8Lb8C4cg3dIOykGIcUCVatGTGUU.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dIOykGIcUCVatGTGUU.dns2tcp.leaflove.cn,16,30
971,192.214584000,59.37.116.141,172.16.249.68,98,60646,53,0,,ba8Lb8C4cg3dIOyphHyY6cjsydCI6.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
972,192.214954000,172.16.249.68,59.37.116.141,103,53,60646,1,0,ba8Lb8C4cg3dIOyphHyY6cjsydCI6.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dIOyphHyY6cjsydCI6.dns2tcp.leaflove.cn,16,30
973,192.509351000,59.37.116.141,172.16.249.68,98,61796,53,0,,ba8Lb8C4cg3dIOykgQJD6DonavKWG.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
974,192.509694000,172.16.249.68,59.37.116.141,103,53,61796,1,0,ba8Lb8C4cg3dIOykgQJD6DonavKWG.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dIOykgQJD6DonavKWG.dns2tcp.leaflove.cn,16,30
975,193.226836000,175.155.120.141,172.16.249.68,141,19891,53,0,,bc3Wf3xQcg3hEulrFcFzuufiuj-Q6bTAoWXemPRIX2cm2mnn9AavAzlrya8YkXD.Pilb4wbL.dns2tcp.leaflove.cn,92,5,16,0x00000001,1,0,0,1,<Root>,12,
976,193.227346000,172.16.249.68,175.155.120.141,146,53,19891,1,0,bc3Wf3xQcg3hEulrFcFzuufiuj-Q6bTAoWXemPRIX2cm2mnn9AavAzlrya8YkXD.Pilb4wbL.dns2tcp.leaflove.cn,92,5,16,0x00000001,1,1,0,0,bc3Wf3xQcg3hEulrFcFzuufiuj-Q6bTAoWXemPRIX2cm2mnn9AavAzlrya8YkXD.Pilb4wbL.dns2tcp.leaflove.cn,16,30
977,193.361350000,175.155.120.141,172.16.249.68,98,52473,53,0,,ba8Lb8C4cg3dIOyq06s8OZgYFPYlp.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
978,193.361942000,172.16.249.68,175.155.120.141,158,53,52473,1,0,ba8Lb8C4cg3dIOyq06s8OZgYFPYlp.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dIOyq06s8OZgYFPYlp.dns2tcp.leaflove.cn,71,30
979,193.538716000,175.155.120.140,172.16.249.68,98,20764,53,0,,ba8Lb8C4cg3dISCeeaChIcqx6UxXv.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
980,193.539075000,172.16.249.68,175.155.120.140,103,53,20764,1,0,ba8Lb8C4cg3dISCeeaChIcqx6UxXv.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dISCeeaChIcqx6UxXv.dns2tcp.leaflove.cn,16,30
981,193.587346000,175.155.120.141,172.16.249.68,98,48751,53,0,,ba8Lb8C4cg3dISCpQzHxAXrxcObMr.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
982,193.587683000,172.16.249.68,175.155.120.141,103,53,48751,1,0,ba8Lb8C4cg3dISCpQzHxAXrxcObMr.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dISCpQzHxAXrxcObMr.dns2tcp.leaflove.cn,16,30
983,193.740661000,175.155.120.141,172.16.249.68,98,47879,53,0,,ba8Lb8C4cg3dISCpuYBw8Fgl94bVU.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
984,193.740995000,172.16.249.68,175.155.120.141,103,53,47879,1,0,ba8Lb8C4cg3dISCpuYBw8Fgl94bVU.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dISCpuYBw8Fgl94bVU.dns2tcp.leaflove.cn,16,30
985,193.972301000,175.155.120.140,172.16.249.68,98,34002,53,0,,ba8Lb8C4cg3dISCaFdousZj4Jessq.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
986,193.972633000,172.16.249.68,175.155.120.140,103,53,34002,1,0,ba8Lb8C4cg3dISCaFdousZj4Jessq.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dISCaFdousZj4Jessq.dns2tcp.leaflove.cn,16,30
987,194.205441000,59.37.116.141,172.16.249.68,98,35817,53,0,,ba8Lb8C4cg3dISCfgeSK4imdcIJvj.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
988,194.205775000,172.16.249.68,59.37.116.141,103,53,35817,1,0,ba8Lb8C4cg3dISCfgeSK4imdcIJvj.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4cg3dISCfgeSK4imdcIJvj.dns2tcp.leaflove.cn,16,30
989,198.531620000,59.37.116.141,172.16.249.68,106,24683,53,0,,aaaaaaaaagaeeaaaaaaehhfedegaegabaaaaa.dns2tcp.leaflove.cn,57,4,16,0x00000001,1,0,0,1,<Root>,12,
990,198.533192000,172.16.249.68,59.37.116.141,121,53,24683,1,0,aaaaaaaaagaeeaaaaaaehhfedegaegabaaaaa.dns2tcp.leaflove.cn,57,4,16,0x00000001,1,1,0,0,aaaaaaaaagaeeaaaaaaehhfedegaegabaaaaa.dns2tcp.leaflove.cn,26,30
991,198.841363000,175.155.120.140,172.16.249.68,119,24059,53,0,,bb11ArLTqhLiJ-2kDnYf1vdCkCdwnhTArtYpe9m1RhYa4BcrW-.dns2tcp.leaflove.cn,70,4,16,0x00000001,1,0,0,1,<Root>,12,
992,198.843167000,172.16.249.68,175.155.120.140,174,53,24059,1,0,bb11ArLTqhLiJ-2kDnYf1vdCkCdwnhTArtYpe9m1RhYa4BcrW-.dns2tcp.leaflove.cn,70,4,16,0x00000001,1,1,0,0,bb11ArLTqhLiJ-2kDnYf1vdCkCdwnhTArtYpe9m1RhYa4BcrW-.dns2tcp.leaflove.cn,66,30
993,198.983340000,59.37.116.141,172.16.249.68,98,53145,53,0,,ba8Lb8C4qhLitIRmJBD2N9n98W7Jm.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
994,198.986002000,172.16.249.68,59.37.116.141,308,53,53145,1,0,ba8Lb8C4qhLitIRmJBD2N9n98W7Jm.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4qhLitIRmJBD2N9n98W7Jm.dns2tcp.leaflove.cn,221,30
995,199.135010000,175.155.120.140,172.16.249.68,297,13900,53,0,,bkxEzOfLqhLi0KkmAOlsPigLYzE0Ic0EOOvHfO7ZSjjopV4sYhibplEGhhXMUdk.Kcrs-PFkl0v4pzqb0l244TkvYQXRcmuMQTi8ebPkMYIdW2MBxrjoVOJbIdolPum.bmRYuz86e9UwwacacR8c8ij83BmG4ocEFeGFpyeBnbtd8PurZWcSoRORChlMhlj.ek828Faxi1Yv2Pjo0ZnB1SnAXaKAPeY7jYsC.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,0,0,1,<Root>,12,
996,199.135512000,172.16.249.68,175.155.120.140,502,53,13900,1,0,bkxEzOfLqhLi0KkmAOlsPigLYzE0Ic0EOOvHfO7ZSjjopV4sYhibplEGhhXMUdk.Kcrs-PFkl0v4pzqb0l244TkvYQXRcmuMQTi8ebPkMYIdW2MBxrjoVOJbIdolPum.bmRYuz86e9UwwacacR8c8ij83BmG4ocEFeGFpyeBnbtd8PurZWcSoRORChlMhlj.ek828Faxi1Yv2Pjo0ZnB1SnAXaKAPeY7jYsC.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,1,0,0,bkxEzOfLqhLi0KkmAOlsPigLYzE0Ic0EOOvHfO7ZSjjopV4sYhibplEGhhXMUdk.Kcrs-PFkl0v4pzqb0l244TkvYQXRcmuMQTi8ebPkMYIdW2MBxrjoVOJbIdolPum.bmRYuz86e9UwwacacR8c8ij83BmG4ocEFeGFpyeBnbtd8PurZWcSoRORChlMhlj.ek828Faxi1Yv2Pjo0ZnB1SnAXaKAPeY7jYsC.dns2tcp.leaflove.cn,216,30
997,199.157118000,59.37.116.141,172.16.249.68,297,9874,53,0,,bkxEzOfLqhLjgjEqtX7TuzpDa3AWWdXkSWXfj1-7VMViWSkvvkiOFWsskmkzhzo.Oi9TPmmLmeM5iI5fD6XVXHrlQF-9bi4KxhUpmkyWMmshsW5iRvqpKeamwbLRdoM.zmu6gAKdlVkSFcdo-8N5l6byVu23onfnL27qaLMDN2Cl7-ftbGcacyTrKf03HuN.xqIXKxF1kJl3S8gbbnI8Yyd8gAmUaffpUwJS.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,0,0,1,<Root>,12,
998,199.157527000,172.16.249.68,59.37.116.141,302,53,9874,1,0,bkxEzOfLqhLjgjEqtX7TuzpDa3AWWdXkSWXfj1-7VMViWSkvvkiOFWsskmkzhzo.Oi9TPmmLmeM5iI5fD6XVXHrlQF-9bi4KxhUpmkyWMmshsW5iRvqpKeamwbLRdoM.zmu6gAKdlVkSFcdo-8N5l6byVu23onfnL27qaLMDN2Cl7-ftbGcacyTrKf03HuN.xqIXKxF1kJl3S8gbbnI8Yyd8gAmUaffpUwJS.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,1,0,0,bkxEzOfLqhLjgjEqtX7TuzpDa3AWWdXkSWXfj1-7VMViWSkvvkiOFWsskmkzhzo.Oi9TPmmLmeM5iI5fD6XVXHrlQF-9bi4KxhUpmkyWMmshsW5iRvqpKeamwbLRdoM.zmu6gAKdlVkSFcdo-8N5l6byVu23onfnL27qaLMDN2Cl7-ftbGcacyTrKf03HuN.xqIXKxF1kJl3S8gbbnI8Yyd8gAmUaffpUwJS.dns2tcp.leaflove.cn,16,30
999,199.280296000,59.37.116.141,172.16.249.68,297,53258,53,0,,bkxEzOfLqhLjwPUoPuZnPUbDjoEGObSDMPVEoZdwQNppzGj-ScrCf5D5Ynoh36I.9d9UlyA-rFTW2ELdQU8wvamilCb1Aj8C1UFdoE7Kp1poMGjjGsmGOWYU5e3aLMt.3m9gzBgdomS0rUrazztRNYmk8hji0b5DfuG0eEK154-ijvV21TcjkaDRhomshdK.Uf9PnePxhtZMHsVkakycZxoRVmpNpaZ6UQZW.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,0,0,1,<Root>,12,
1000,199.280767000,172.16.249.68,59.37.116.141,302,53,53258,1,0,bkxEzOfLqhLjwPUoPuZnPUbDjoEGObSDMPVEoZdwQNppzGj-ScrCf5D5Ynoh36I.9d9UlyA-rFTW2ELdQU8wvamilCb1Aj8C1UFdoE7Kp1poMGjjGsmGOWYU5e3aLMt.3m9gzBgdomS0rUrazztRNYmk8hji0b5DfuG0eEK154-ijvV21TcjkaDRhomshdK.Uf9PnePxhtZMHsVkakycZxoRVmpNpaZ6UQZW.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,1,0,0,bkxEzOfLqhLjwPUoPuZnPUbDjoEGObSDMPVEoZdwQNppzGj-ScrCf5D5Ynoh36I.9d9UlyA-rFTW2ELdQU8wvamilCb1Aj8C1UFdoE7Kp1poMGjjGsmGOWYU5e3aLMt.3m9gzBgdomS0rUrazztRNYmk8hji0b5DfuG0eEK154-ijvV21TcjkaDRhomshdK.Uf9PnePxhtZMHsVkakycZxoRVmpNpaZ6UQZW.dns2tcp.leaflove.cn,16,30
1001,199.425382000,175.155.120.141,172.16.249.68,98,3658,53,0,,ba8Lb8C4qhLjNlilPzb8DzfnV55F4.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
1002,199.426739000,172.16.249.68,175.155.120.141,103,53,3658,1,0,ba8Lb8C4qhLjNlilPzb8DzfnV55F4.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4qhLjNlilPzb8DzfnV55F4.dns2tcp.leaflove.cn,16,30
1003,199.637246000,182.140.186.142,172.16.249.68,98,14718,53,0,,ba8Lb8C4qhLitMVhRmYNjFiAIWHut.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
1004,199.637607000,172.16.249.68,182.140.186.142,103,53,14718,1,0,ba8Lb8C4qhLitMVhRmYNjFiAIWHut.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4qhLitMVhRmYNjFiAIWHut.dns2tcp.leaflove.cn,16,30
1005,199.788692000,175.155.120.140,172.16.249.68,98,36094,53,0,,ba8Lb8C4qhLitMVjvgAk6dp2DcAse.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
1006,199.789172000,172.16.249.68,175.155.120.140,103,53,36094,1,0,ba8Lb8C4qhLitMVjvgAk6dp2DcAse.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4qhLitMVjvgAk6dp2DcAse.dns2tcp.leaflove.cn,16,30
1007,200.155169000,175.155.120.140,172.16.249.68,98,64577,53,0,,ba8Lb8C4qhLitMVlDuQzdfqA24GEk.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
1008,200.155504000,172.16.249.68,175.155.120.140,103,53,64577,1,0,ba8Lb8C4qhLitMVlDuQzdfqA24GEk.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4qhLitMVlDuQzdfqA24GEk.dns2tcp.leaflove.cn,16,30
1009,200.926236000,175.155.120.140,172.16.249.68,98,37426,53,0,,ba8Lb8C4qhLitMVe7u5xtlgSJ7wOq.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
1010,200.926588000,172.16.249.68,175.155.120.140,303,53,37426,1,0,ba8Lb8C4qhLitMVe7u5xtlgSJ7wOq.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4qhLitMVe7u5xtlgSJ7wOq.dns2tcp.leaflove.cn,216,30
1011,201.122593000,175.155.120.140,172.16.249.68,98,27736,53,0,,ba8Lb8C4qhLitQZowqApd5k19lBWo.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
1012,201.122961000,172.16.249.68,175.155.120.140,103,53,27736,1,0,ba8Lb8C4qhLitQZowqApd5k19lBWo.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4qhLitQZowqApd5k19lBWo.dns2tcp.leaflove.cn,16,30
1013,201.225264000,175.155.120.140,172.16.249.68,155,52708,53,0,,bdSR0JmBqhLj3VuoWCRLEwaADZTZ2cmUwcOPebVKNmLgqSHEKMbZM4SkPlHPILT.4ilB8fn5jhioQC2aaaaaaa.dns2tcp.leaflove.cn,106,5,16,0x00000001,1,0,0,1,<Root>,12,
1014,201.225658000,172.16.249.68,175.155.120.140,160,53,52708,1,0,bdSR0JmBqhLj3VuoWCRLEwaADZTZ2cmUwcOPebVKNmLgqSHEKMbZM4SkPlHPILT.4ilB8fn5jhioQC2aaaaaaa.dns2tcp.leaflove.cn,106,5,16,0x00000001,1,1,0,0,bdSR0JmBqhLj3VuoWCRLEwaADZTZ2cmUwcOPebVKNmLgqSHEKMbZM4SkPlHPILT.4ilB8fn5jhioQC2aaaaaaa.dns2tcp.leaflove.cn,16,30
1015,201.297382000,175.155.120.140,172.16.249.68,98,18026,53,0,,ba8Lb8C4qhLitQZdOj1FCbpMbOfJC.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
1016,201.298274000,172.16.249.68,175.155.120.140,308,53,18026,1,0,ba8Lb8C4qhLitQZdOj1FCbpMbOfJC.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4qhLitQZdOj1FCbpMbOfJC.dns2tcp.leaflove.cn,221,30
1017,201.449190000,182.140.186.142,172.16.249.68,98,16095,53,0,,ba8Lb8C4qhLitQZeYV7J-iltFajqW.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
1018,201.449526000,172.16.249.68,182.140.186.142,308,53,16095,1,0,ba8Lb8C4qhLitQZeYV7J-iltFajqW.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4qhLitQZeYV7J-iltFajqW.dns2tcp.leaflove.cn,221,30
1019,201.483288000,59.37.116.141,172.16.249.68,98,11797,53,0,,ba8Lb8C4qhLitU3lDJKU7toHdyj6z.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
1020,201.483609000,172.16.249.68,59.37.116.141,238,53,11797,1,0,ba8Lb8C4qhLitU3lDJKU7toHdyj6z.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4qhLitU3lDJKU7toHdyj6z.dns2tcp.leaflove.cn,151,30
1021,201.589870000,175.155.120.141,172.16.249.68,98,41132,53,0,,ba8Lb8C4qhLitU3itF9zwzpcQAgrU.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
1022,201.590199000,172.16.249.68,175.155.120.141,103,53,41132,1,0,ba8Lb8C4qhLitU3itF9zwzpcQAgrU.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4qhLitU3itF9zwzpcQAgrU.dns2tcp.leaflove.cn,16,30
1023,201.716817000,175.155.120.140,172.16.249.68,176,65071,53,0,,beHNKpbmqhLkjCWc3Wf3x2aRNZAG9aaaaaaaaaaowpPopoYcfeoA2HSQPchzEQD.JfhKFheGc9XborjmLx1AZBl-RcvV4m4TEEOCeDs6LSi.dns2tcp.leaflove.cn,127,5,16,0x00000001,1,0,0,1,<Root>,12,
1024,201.717215000,172.16.249.68,175.155.120.140,181,53,65071,1,0,beHNKpbmqhLkjCWc3Wf3x2aRNZAG9aaaaaaaaaaowpPopoYcfeoA2HSQPchzEQD.JfhKFheGc9XborjmLx1AZBl-RcvV4m4TEEOCeDs6LSi.dns2tcp.leaflove.cn,127,5,16,0x00000001,1,1,0,0,beHNKpbmqhLkjCWc3Wf3x2aRNZAG9aaaaaaaaaaowpPopoYcfeoA2HSQPchzEQD.JfhKFheGc9XborjmLx1AZBl-RcvV4m4TEEOCeDs6LSi.dns2tcp.leaflove.cn,16,30
1025,201.818293000,59.37.116.141,172.16.249.68,98,18820,53,0,,ba8Lb8C4qhLit3aqEH2Vx-elbTSAH.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
1026,201.818978000,172.16.249.68,59.37.116.141,158,53,18820,1,0,ba8Lb8C4qhLit3aqEH2Vx-elbTSAH.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4qhLit3aqEH2Vx-elbTSAH.dns2tcp.leaflove.cn,71,30
1027,201.986354000,175.155.120.140,172.16.249.68,176,45965,53,0,,beHNKpbmqhLkAcfh7qGyP0elKRymufXW5TB1hH30VFVlifbRdvc7hkGS2lXcM4F.IqM-EkzLj59Jjl9m-JTHkoaa6tkCRh-oF2ESldV2cro.dns2tcp.leaflove.cn,127,5,16,0x00000001,1,0,0,1,<Root>,12,
